0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 3.962429486735697e-19
0.0 0.0 -0.0
0.0 0.0 1.2808836197310281e-18
0.0 0.0 -9.660028096423785e-19
0.0 0.0 0.0
0.0 0.0 -3.440108027883707e-18
0.0 0.0 6.683922615534591e-19
0.0 0.0 -8.07943106185334e-19
0.0 0.0 -1.1567784715604623e-18
0.0 0.0 1.4189843803776157e-18
0.0 0.0 2.238619187273988e-18
0.0 0.0 -3.6987671307639335e-19
0.0 0.0 0.0
0.0 0.0 -6.873549400854895e-19
0.0 0.0 5.726926452349088e-19
0.0 0.0 -1.5615775846939178e-18
0.0 0.0 7.161009585850481e-19
0.0 0.0 4.666199605054864e-19
0.0 0.0 -4.920168525785511e-19
0.0 0.0 1.6645978608488186e-18
0.0 0.0 0.0
0.0 0.0 -4.3116671839637065e-18
0.0 0.0 2.011320478264911e-19
0.0 0.0 -1.8855320753199965e-18
0.0 0.0 5.508468912192678e-19
0.0 0.0 1.1956837407385617e-18
0.0 0.0 4.2022587081590065e-19
0.0 0.0 1.8013972952697742e-18
0.0 0.0 0.0
0.0 0.0 -2.392017175320356e-18
0.0 0.0 3.795017021762341e-19
0.0 0.0 -2.2155945232925777e-18
0.0 0.0 7.711856477069749e-19
0.0 0.0 2.916047984939469e-19
0.0 0.0 7.781284414428699e-19
0.0 0.0 -2.7743626043685876e-18
0.0 0.0 0.0
0.0 0.0 4.116401634730234e-18
0.0 0.0 -8.958947037058677e-19
0.0 0.0 -1.162768877764807e-19
0.0 0.0 3.8559282385348744e-19
0.0 0.0 9.66601183325953e-19
0.0 0.0 6.639413429740412e-19
0.0 0.0 1.893776643745147e-18
0.0 0.0 0.0
0.0 0.0 -6.219588943669725e-18
0.0 0.0 -1.1844542220072012e-18
0.0 0.0 -8.708000529197751e-19
0.0 0.0 1.8177947410235837e-18
0.0 0.0 -2.491080894417383e-19
0.0 0.0 2.232436280166719e-18
0.0 0.0 -5.548130593707416e-19
0.0 0.0 0.0
0.0 0.0 -1.1794786864360904e-18
0.0 0.0 1.051496263837154e-19
0.0 0.0 -1.34035103719925e-18
0.0 0.0 1.1567784715604623e-18
0.0 0.0 -2.972915960116048e-19
0.0 0.0 1.2682120848932646e-18
0.0 0.0 -3.233277196638056e-19
0.0 0.0 0.0
0.0 0.0 1.2655693933995371e-18
0.0 0.0 -2.8378570866454513e-19
0.0 0.0 -9.337698487506873e-19
0.0 0.0 1.3220325389262427e-18
0.0 0.0 6.6866659849358475e-19
0.0 0.0 3.3001056553621153e-19
0.0 0.0 1.3247514656611784e-18
0.0 0.0 -2.9405689811482775e-19
0.0 0.0 2.8056437270564556e-18
0.0 0.0 1.6284681047299614e-18
0.0 0.0 -1.05360148306601e-18
0.0 0.0 -5.508468912192678e-20
0.0 0.0 1.8376014209629183e-18
0.0 0.0 1.0840730749106577e-18
0.0 0.0 1.5704489240813416e-18
0.0 0.0 0.0
0.0 0.0 -7.424326081255922e-19
0.0 0.0 1.866794776890894e-18
0.0 0.0 -1.128342850272571e-18
0.0 0.0 4.406775129754142e-19
0.0 0.0 -3.550774362752326e-19
0.0 0.0 3.2389557290614043e-18
0.0 0.0 1.479501491655311e-18
0.0 0.0 0.0
0.0 0.0 3.4705025274464435e-18
0.0 0.0 -8.589171340457673e-19
0.0 0.0 -1.1261211336857948e-18
0.0 0.0 1.5423712954139498e-18
0.0 0.0 -1.0599082812128056e-18
0.0 0.0 2.3453390553538855e-18
0.0 0.0 8.776038105160437e-19
0.0 0.0 0.0
0.0 0.0 -4.77855813427893e-19
0.0 0.0 5.139621825188737e-19
0.0 0.0 -9.398778060971895e-19
0.0 0.0 1.7076253627797301e-18
0.0 0.0 4.582783103477558e-19
0.0 0.0 -3.018865753500751e-19
0.0 0.0 9.10648593724379e-19
0.0 0.0 -5.832720877246901e-18
0.0 0.0 4.601718004212211e-18
0.0 0.0 -9.164915687978636e-19
0.0 0.0 -6.163676587884658e-20
0.0 0.0 1.6525406736578033e-19
0.0 0.0 1.3637278518758556e-18
0.0 0.0 1.5234293108382279e-18
0.0 0.0 1.339500552892909e-18
0.0 0.0 0.0
0.0 0.0 -2.5913217889065155e-18
0.0 0.0 -7.81254337518843e-19
0.0 0.0 -9.482074800304676e-19
0.0 0.0 9.91524404194682e-19
0.0 0.0 -4.1200371944104747e-19
0.0 0.0 2.208229139779369e-18
0.0 0.0 3.375112777838678e-18
0.0 0.0 0.0
0.0 0.0 -1.6033816301011638e-18
0.0 0.0 -6.83988708971661e-19
0.0 0.0 -1.049602393209813e-18
0.0 0.0 1.9279641192674372e-18
0.0 0.0 4.396102900605124e-19
0.0 0.0 5.275576416111452e-19
0.0 0.0 1.2933108786552224e-18
0.0 0.0 0.0
0.0 0.0 9.971902661783992e-20
0.0 0.0 -6.960952504568418e-20
0.0 0.0 -1.4155367477231665e-18
0.0 0.0 1.4322019171700962e-18
0.0 0.0 4.877091447631512e-19
0.0 0.0 -2.444551347810873e-19
0.0 0.0 -5.8326650386616405e-19
0.0 0.0 -5.3741006273533e-18
0.0 0.0 -3.4817707897904656e-18
0.0 0.0 -9.859070269481172e-20
0.0 0.0 -7.764017837216423e-19
0.0 0.0 8.262703368289017e-19
0.0 0.0 6.476616570619115e-19
0.0 0.0 2.318008521436001e-18
0.0 0.0 -6.004657650899247e-19
0.0 0.0 0.0
0.0 0.0 3.44935102710001e-18
0.0 0.0 2.7291347016537037e-19
0.0 0.0 -4.528916364129188e-19
0.0 0.0 7.711856477069749e-19
0.0 0.0 3.008880227955419e-19
0.0 0.0 5.149430317870705e-19
0.0 0.0 1.1558605403557117e-18
0.0 0.0 0.0
0.0 0.0 3.950905220091377e-18
0.0 0.0 -4.851425448399153e-19
0.0 0.0 -7.847314576549204e-19
0.0 0.0 1.1016937824385356e-19
0.0 0.0 4.494616773062173e-19
0.0 0.0 2.2305736751980257e-18
0.0 0.0 -1.5704489240813416e-18
0.0 0.0 0.0
0.0 0.0 3.2611146860908348e-18
0.0 0.0 -3.65615519919631e-19
0.0 0.0 -1.79502004688159e-18
0.0 0.0 1.0466090933166088e-18
0.0 0.0 3.348768161507388e-20
0.0 0.0 9.275100323526402e-19
0.0 0.0 -1.7677598373751494e-18
0.0 0.0 -7.467293865023755e-18
0.0 0.0 1.5934113367260668e-18
0.0 0.0 6.042263619708842e-19
0.0 0.0 -2.1806113033865154e-18
0.0 0.0 1.0466090933166088e-18
0.0 0.0 1.2936427181446154e-18
0.0 0.0 -5.542796349165142e-19
0.0 0.0 1.8475869695074606e-19
0.0 0.0 0.0
0.0 0.0 -3.3295004975270224e-18
0.0 0.0 -1.814709715698713e-19
0.0 0.0 -1.8627647701069383e-18
0.0 0.0 1.5974559845358766e-18
0.0 0.0 7.616280542023461e-19
0.0 0.0 2.313809254999362e-18
0.0 0.0 1.2483293835841687e-18
0.0 0.0 0.0
0.0 0.0 -1.4843655554810064e-18
0.0 0.0 2.681398879895979e-19
0.0 0.0 -7.07324030544228e-19
0.0 0.0 9.364397150727552e-19
0.0 0.0 -4.351705819306589e-19
0.0 0.0 3.1483672303674102e-18
0.0 0.0 1.8475869695074606e-19
0.0 0.0 0.0
0.0 0.0 -2.3882216986140967e-18
0.0 0.0 -8.911770911562992e-19
0.0 0.0 -7.296469924399311e-19
0.0 0.0 1.1016937824385356e-19
0.0 0.0 7.85307676161863e-19
0.0 0.0 3.108701141160472e-19
0.0 0.0 2.25977040255167e-19
0.0 0.0 -1.1413615367948314e-17
0.0 0.0 -7.307327420581398e-19
0.0 0.0 2.256702294537061e-19
0.0 0.0 -1.2586130260114766e-18
0.0 0.0 7.161009585850481e-19
0.0 0.0 6.728495757419748e-19
0.0 0.0 4.838570290063153e-19
0.0 0.0 -9.699831589914169e-19
0.0 0.0 0.0
0.0 0.0 3.534108528184512e-18
0.0 0.0 -7.837499971354236e-19
