0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 5.350340644016153e-18
0.0 0.0 9.084037587830033e-18
0.0 0.0 2.6881219024914797e-17
0.0 0.0 -1.50762993832454e-17
0.0 0.0 2.008241619997262e-17
0.0 0.0 1.75959269098884e-17
0.0 0.0 -1.0870619843464838e-17
0.0 0.0 2.0177566005176346e-17
0.0 0.0 -1.0830453533321746e-17
0.0 0.0 3.16092719395746e-17
0.0 0.0 7.063802807154617e-17
0.0 0.0 -3.8850755480234274e-18
0.0 0.0 -3.0594969940684495e-17
0.0 0.0 1.5864390467114912e-17
0.0 0.0 1.6049727784413997e-17
0.0 0.0 4.44985875392875e-17
0.0 0.0 -2.3649113209695496e-17
0.0 0.0 0.0
0.0 0.0 9.72683597853294e-18
0.0 0.0 2.2303536597005692e-17
0.0 0.0 -3.9465360319704254e-17
0.0 0.0 -1.2338970363311598e-17
0.0 0.0 5.126581947002404e-17
0.0 0.0 -2.4231562702318534e-17
0.0 0.0 4.438504474965933e-18
0.0 0.0 0.0
0.0 0.0 4.162759580819586e-17
0.0 0.0 2.7709434693648827e-17
0.0 0.0 -3.832806712546782e-18
0.0 0.0 1.145761533736077e-17
0.0 0.0 -6.813253660746724e-17
0.0 0.0 -3.774108991472042e-17
0.0 0.0 2.3274721685260492e-17
0.0 0.0 4.580378041005203e-17
0.0 0.0 0.0
0.0 0.0 3.236866372532259e-17
0.0 0.0 -1.903027092171813e-17
0.0 0.0 1.425673573176825e-18
0.0 0.0 6.762546324028923e-17
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 -6.0187658623638005e-18
0.013328910935729636 -0.007399079817694602 0.00022756685036758997
0.027801929849304595 -0.008093493298551429 0.0006281634794351937
0.04185481022958265 -0.007177353366548667 0.001010073618219138
0.054577581610828624 -0.00630506965423318 0.001346629838592816
0.06591662438664589 -0.005549253537191093 0.0016425218793049764
0.07598726339164012 -0.004894596927839751 0.001903241433681092
0.08492190324233528 -0.004322164683293326 0.0021333523092048477
0.09284281465869641 -0.0038177167642964092 0.0023365913896948192
0.0998584829779165 -0.003370725888946362 0.002516082107477651
0.10606471076769414 -0.002973192059621591 0.002674488861046361
0.11154640480888886 -0.0026188249173192467 0.002814121456028827
0.11637919029231256 -0.002302519506525799 0.0029370065180861367
0.12063072292472583 -0.0020200195601667277 0.003044937745565442
0.12436173405476948 -0.0017676975726113688 0.00313951247204074
0.12762686923714267 -0.0015424080312147507 0.003222159199110326
0.13047537310852658 -0.0013413871580855172 0.0032941590379478884
0.1329516607080109 -0.0011621827319546348 0.00335666294243085
0.1350958042631083 -0.0010026037148641491 0.0034107059616091894
0.1369439560954968 -0.0008606831612101386 0.00345721932677663
0.13852872233706381 -0.0007346502110260093 0.0034970409248534155
0.1398794979976885 -0.000622908432511788 0.003530924539177165
0.14102277107296277 -0.0005240187142414475 0.003559548127116144
0.14198240143053237 -0.0004366855141167773 0.003583521330164564
0.1427798788873292 -0.0003597456701258365 0.0036033923631625187
0.1434345639892675 -0.000292159240832311 0.0036196543965539936
0.14396391439000722 -0.00023300201591335625 0.003632751523608293
0.144383699292464 -0.0001814594452277006 0.003643084389479045
0.1447082040814755 -0.0001368217921598643 0.003651015548025279
0.14495042695710691 -9.848032533535045e-05 0.003656874603025597
0.14512226897910444 -6.592431241193565e-05 0.003660963180140826
0.14523471831608195 -3.873844274861487e-05 0.00366355976118342
0.1452980284347877 -1.6600024254392738e-05 0.003664924387319933
0.1453218880742931 7.252434814982755e-07 0.003665303192937073
0.14531557740392945 1.3391164201817227e-05 0.0036649326486271673
0.14528809835361206 2.1486925590411398e-05 0.003664043233492987
0.145248254818318 2.506961594666677e-05 0.0036628619458619386
0.14520463374122888 2.4231876529382797e-05 0.0036616124157382076
0.1451653848263801 1.9249925260614703e-05 0.0036605098969781473
0.14513756657952337 1.0943383090062765e-05 0.0036597443891027916
0.14512552092331948 2.0368568790116585e-06 0.003659426490306225
0.14512552092331948 0.0 0.0036593862732909044
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 -8.883681550803102e-17
0.02397097978006394 -0.018544893216034572 0.0005175779010302242
0.04698952504926908 -0.026125595743814924 0.0016717527219329755
0.06998390095786522 -0.027089666370338876 0.003019860256486485
0.09270172514525078 -0.025331532675395636 0.00433534947845945
0.11422319071460475 -0.02292609448964337 0.005542225580137666
0.13403266417714677 -0.02054227721796552 0.006628320029448688
0.15201268618528277 -0.018333008485161523 0.007599363495490922
0.1682111812602986 -0.01632530741740716 0.008464981699779087
0.18273715963047277 -0.014512423030716193 0.009235142867499914
0.19571903176676536 -0.012879148965252683 0.009919219536806589
0.2072877062735749 -0.011409087402336347 0.010525780364194277
0.21756961331569036 -0.010086741435916313 0.011062592980209304
0.2266838861168081 -0.008898011613758255 0.011536684627344343
0.23474136480035587 -0.00783019830933111 0.011954413030939345
0.24184442606864184 -0.006871867590754568 0.012321533235386586
0.24808719339728302 -0.006012697559877952 0.012643257011465405
0.25355592098756324 -0.0052433404006603564 0.012924304913743053
0.25832945256491013 -0.004555307476148402 0.013168952015022432
0.2624797066638125 -0.0039408758657255155 0.013381068446575727
