x " " y
0.5 0.041666666666666664
0.45 0.25
0.3833333333333333 0.5083333333333333
0.25 1.0416666666666667
x " " y
0.5166666666666666 0.041666666666666664
0.5666666666666667 0.25
0.6333333333333333 0.5083333333333333
0.7666666666666666 1.0416666666666667
x " " y " " p
0.5 0.05 2.7575677717593103e-14
0.5 0.06666666666666667 3.0440494053652273e-14
0.5 0.21666666666666667 1.9446519174738565e-10
0.5 0.9 0.00011070768304284576
x " " y " " p
0.5 0.058333333333333334 2.657417822409977e-14
0.5 0.09166666666666666 6.616136751385098e-15
0.5 0.44166666666666665 -1.305756247600617e-07
0.5 1.8 -0.08530590301675604
