0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 2.0472552348134436e-18
0.0 0.0 -1.3365689748532734e-19
0.0 0.0 -2.744750613709346e-19
0.0 0.0 -6.1640179281942244e-18
0.0 0.0 0.0
0.0 0.0 1.1728591550487073e-18
0.0 0.0 -5.917867464769829e-19
0.0 0.0 1.1016893042997867e-19
0.0 0.0 -0.0
0.0 0.0 -3.8642279991969903e-19
0.0 0.0 1.6803319257822346e-18
0.0 0.0 2.2654948675929093e-18
0.0 0.0 0.0
0.0 0.0 3.876186805122943e-19
0.0 0.0 6.518336113894197e-20
0.0 0.0 -2.0887662449960426e-18
0.0 0.0 2.203387564877071e-18
0.0 0.0 1.366612088529398e-18
0.0 0.0 9.288615976909339e-19
0.0 0.0 -2.543135620741251e-18
0.0 0.0 0.0
0.0 0.0 3.902114762894552e-18
0.0 0.0 8.592572735622915e-19
0.0 0.0 -1.9069663505809894e-18
0.0 0.0 1.6525406736578033e-19
0.0 0.0 1.1533504366039166e-18
0.0 0.0 1.3570623764233336e-18
0.0 0.0 9.237934847537303e-20
0.0 0.0 0.0
0.0 0.0 -1.4194903382680439e-18
0.0 0.0 3.5346075669909746e-19
0.0 0.0 -1.3364647964395243e-18
0.0 0.0 -3.3050813473156067e-19
0.0 0.0 1.0886299873620334e-18
0.0 0.0 2.28006382887883e-18
0.0 0.0 -3.79162889263707e-18
0.0 0.0 0.0
0.0 0.0 -3.07899750488319e-18
0.0 0.0 -3.4585137539022006e-19
0.0 0.0 -5.551752362269745e-19
0.0 0.0 1.2669478498043159e-18
0.0 0.0 2.2245402540158793e-19
0.0 0.0 2.0041494979026824e-20
0.0 0.0 -4.6189674237686515e-19
0.0 0.0 0.0
0.0 0.0 5.601993347249617e-19
0.0 0.0 -1.156256619124929e-18
0.0 0.0 1.777373269420904e-21
0.0 0.0 8.813550259508284e-19
0.0 0.0 7.846447742225143e-19
0.0 0.0 2.7536967031743213e-19
0.0 0.0 -1.7569080213406818e-18
0.0 0.0 0.0
0.0 0.0 5.266985884353946e-18
0.0 0.0 6.884278239399911e-20
0.0 0.0 -1.8431078681153667e-18
0.0 0.0 1.1016937824385356e-18
0.0 0.0 -5.326706438504632e-21
0.0 0.0 1.737043876345265e-18
0.0 0.0 -3.233277196638056e-19
0.0 0.0 0.0
0.0 0.0 1.2857554159169132e-18
0.0 0.0 -1.2229752852553676e-19
0.0 0.0 -9.57312991501985e-20
0.0 0.0 3.3050813473156067e-19
0.0 0.0 5.481833479339659e-19
0.0 0.0 -2.2129360837435757e-19
0.0 0.0 3.5141942098851575e-18
0.0 0.0 0.0
0.0 0.0 -2.650576625676689e-18
0.0 0.0 4.574957530237524e-20
0.0 0.0 -1.374445570470602e-18
0.0 0.0 1.3220325389262427e-18
0.0 0.0 -3.3929049132283373e-19
0.0 0.0 5.417793365887132e-19
0.0 0.0 -4.6189674237686515e-19
0.0 0.0 0.0
0.0 0.0 -3.0859231632570764e-18
0.0 0.0 4.661050956070925e-19
0.0 0.0 -1.099911931030366e-18
0.0 0.0 8.813550259508284e-19
0.0 0.0 -1.6574344664795747e-20
0.0 0.0 9.211018643556555e-19
0.0 0.0 2.3117210807114233e-19
0.0 0.0 0.0
0.0 0.0 -5.251194740968442e-19
0.0 0.0 5.695337661614658e-19
0.0 0.0 -1.5864537573972813e-18
0.0 0.0 2.0381334975112908e-18
0.0 0.0 8.521861007305755e-19
0.0 0.0 1.3644690889612965e-18
0.0 0.0 2.771380454261191e-19
0.0 0.0 0.0
0.0 0.0 -3.2102070484143922e-18
0.0 0.0 3.3919575233696807e-19
0.0 0.0 -7.982804022999902e-19
0.0 0.0 2.203387564877071e-19
0.0 0.0 -6.663365831564519e-19
0.0 0.0 2.8930827623658153e-18
0.0 0.0 -1.884303699037615e-18
0.0 0.0 -1.475819790983729e-17
0.0 0.0 5.4821053061564514e-18
0.0 0.0 9.224364188256344e-19
0.0 0.0 -9.757497126379622e-19
0.0 0.0 9.91524404194682e-19
0.0 0.0 3.9676344837752253e-19
0.0 0.0 1.741989529610514e-18
0.0 0.0 -9.699831589914169e-19
0.0 0.0 0.0
0.0 0.0 2.5487151064330657e-18
0.0 0.0 6.720008737041087e-21
0.0 0.0 -1.6392036569290232e-19
0.0 0.0 6.610162694631213e-19
0.0 0.0 6.803157193051085e-19
0.0 0.0 3.503613739757434e-19
0.0 0.0 1.0633916971272548e-18
0.0 0.0 0.0
0.0 0.0 1.4559147813799755e-18
0.0 0.0 -6.206521180364337e-20
0.0 0.0 -4.887635429536916e-19
0.0 0.0 5.508468912192678e-20
0.0 0.0 5.807740766812976e-19
0.0 0.0 -5.92146999108559e-19
0.0 0.0 -5.080864166145516e-19
0.0 0.0 0.0
0.0 0.0 1.1882786484588402e-18
0.0 0.0 -4.684307991959189e-19
0.0 0.0 -1.0868073297026513e-18
0.0 0.0 5.508468912192678e-19
0.0 0.0 5.778403452603285e-20
0.0 0.0 1.963921937522871e-18
0.0 0.0 -2.5303947325249116e-18
0.0 0.0 -9.678083229786692e-18
0.0 0.0 4.288857921078426e-18
0.0 0.0 -8.172870199029349e-19
0.0 0.0 6.907775317741428e-20
0.0 0.0 1.1016937824385356e-19
0.0 0.0 7.548411854513597e-19
0.0 0.0 1.7392393294942846e-18
0.0 0.0 1.339500552892909e-18
0.0 0.0 0.0
0.0 0.0 7.635425008765233e-19
0.0 0.0 3.680784109336208e-20
0.0 0.0 -1.4381912038397537e-19
0.0 0.0 3.8559282385348744e-19
0.0 0.0 4.227867871665536e-19
0.0 0.0 -9.490207662690659e-20
0.0 0.0 2.3117210807114233e-18
0.0 0.0 0.0
0.0 0.0 -1.1067959178353392e-18
0.0 0.0 2.5293090619552324e-19
0.0 0.0 -1.9112969346580703e-18
0.0 0.0 1.4322019171700962e-18
0.0 0.0 6.374121870181566e-19
0.0 0.0 1.0819616743324278e-18
0.0 0.0 -1.339500552892909e-18
0.0 0.0 0.0
0.0 0.0 1.1511397662895866e-18
0.0 0.0 -3.3186098755574677e-19
0.0 0.0 -1.7460435390131023e-18
0.0 0.0 1.4322019171700962e-18
0.0 0.0 3.2606770831227303e-19
0.0 0.0 1.6696942324231269e-18
0.0 0.0 -2.392369501047746e-18
0.0 0.0 8.831399313190262e-18
0.0 0.0 4.947125174894133e-19
0.0 0.0 4.88253187961692e-19
0.0 0.0 -1.142336138234996e-18
0.0 0.0 3.3050813473156067e-19
0.0 0.0 8.252384763183422e-19
0.0 0.0 8.526729854245814e-19
0.0 0.0 -4.6189674237686515e-20
0.0 0.0 0.0
0.0 0.0 1.4063130187197968e-18
0.0 0.0 4.0848242490333e-19
0.0 0.0 -1.9873713318166973e-18
0.0 0.0 1.2669478498043159e-18
0.0 0.0 -2.2774019997623082e-20
0.0 0.0 6.270758854258061e-19
0.0 0.0 1.387032648426854e-19
0.0 0.0 0.0
0.0 0.0 -2.0064473623472883e-18
0.0 0.0 -5.3867459928420275e-21
0.0 0.0 -9.097823626820345e-19
0.0 0.0 -4.406775129754142e-19
0.0 0.0 1.8227648169270654e-18
0.0 0.0 1.103213526330822e-18
0.0 0.0 -6.004657650899247e-19
0.0 0.0 0.0
0.0 0.0 -5.1403830661271026e-18
0.0 0.0 -3.5706284356185576e-19
0.0 0.0 -6.434655480786053e-19
0.0 0.0 1.8728794301455104e-18
0.0 0.0 5.037261345734183e-19
0.0 0.0 -5.549991249224716e-19
0.0 0.0 -3.837027806419456e-18
0.0 0.0 1.963839488911759e-18
0.0 0.0 -1.442771248677773e-18
0.0 0.0 -2.6646739557293786e-19
0.0 0.0 -1.6647498711426841e-18
0.0 0.0 7.711856477069749e-19
0.0 0.0 -5.4170401563068036e-20
0.0 0.0 1.503270142260096e-18
0.0 0.0 -1.2009315301798495e-18
0.0 0.0 0.0
0.0 0.0 4.3711728320445996e-18
0.0 0.0 -5.924486011677503e-19
